,LON,LAT,도로명
2124,126.6751817,36.66449133,충남 예산군 삽교읍 예학로 65
2125,126.8677475,36.60128378,충남 예산군 신양면 신양1길 2
2126,126.8677475,36.60128378,충남 예산군 신양면 신양1길 2
2127,126.7736807,36.54909575,충남 예산군 광시면 광시소길 16-2
2128,126.7736807,36.54909575,충남 예산군 광시면 광시소길 16-2
2129,126.7611961,36.65863744,충남 예산군 응봉면 노화조개내길 9
2130,126.6654782,36.70145479,충남 예산군 덕산면 덕산온천로 391
2131,126.7021043,36.74533754,충남 예산군 고덕면 고덕중앙로 45-5
2132,126.7021043,36.74533754,충남 예산군 고덕면 고덕중앙로 45-5
2133,126.8210331,36.73144715,충남 예산군 신암면 신암남로 287
2134,126.7976081,36.68712473,충남 예산군 오가면 오가중앙로 86-12
2135,126.2299037,36.71313719,충남 태안군 근흥면 용도로 519
2136,126.344424,36.52085643,충남 태안군 안면읍 장터로 149
2137,126.4091154,36.42042442,충남 태안군 고남면 안면대로 4254-12
2138,126.2977126,36.67164415,충남 태안군 남면 달산포로 311
2139,126.2299037,36.71313719,충남 태안군 근흥면 용도로 519
2140,126.2299037,36.71313719,충남 태안군 근흥면 용도로 519
2141,126.280302,36.86963736,충남 태안군 이원면 분지길 14
2142,126.280302,36.86963736,충남 태안군 이원면 분지길 14
2143,127.1406176,35.82349818,전북 전주시 완산구 태평3길 43-17
2144,127.1480953,35.81705059,전북 전주시 완산구 어진길 122-12
2145,127.1583831,35.82439176,전북 전주시 완산구 인봉1길 54
2146,127.1348523,35.8092216,전북 전주시 완산구 강당2길 7
2147,127.1522726,35.80952165,전북 전주시 완산구 서학로 26
2148,127.1486984,35.80575885,전북 전주시 완산구 공수내로 24
2149,127.1248541,35.8145859,전북 전주시 완산구 한두평3길 16
2150,127.1164063,35.82165665,전북 전주시 완산구 화산천변로 30
2151,127.1153089,35.83108488,전북 전주시 완산구 서신천변14길 10
2152,127.1402874,35.7980866,전북 전주시 완산구 장승배기로 256
2153,127.1352672,35.79554718,전북 전주시 완산구 평화18길 14-16
2154,127.1216198,35.8007999,전북 전주시 완산구 성지산로 33
2155,127.1223742,35.79639737,전북 전주시 완산구 거마중앙로 49
2156,127.1142992,35.79691723,전북 전주시 완산구 삼천천변2길 37
2157,127.1299697,35.80589952,전북 전주시 완산구 안행5길 59-3
2158,127.1195845,35.80692692,전북 전주시 완산구 오두정1길 1
2159,127.1103168,35.8065897,전북 전주시 완산구 강변로 180
2160,127.0978333,35.80392916,전북 전주시 완산구 천잠로 186
2161,127.1314178,35.82794278,전북 전주시 덕진구 벚꽃1길 8
2162,127.1566912,35.8374514,전북 전주시 덕진구 견훤로 290
2163,127.1463579,35.83985096,전북 전주시 덕진구 견훤왕궁로 244
2164,127.1613031,35.82804338,전북 전주시 덕진구 구총목로 11
2165,127.1206694,35.84534833,전북 전주시 덕진구 기린대로 533-7
2166,127.1331291,35.83742213,전북 전주시 덕진구 기린대로 392
2167,127.1430793,35.83857512,전북 전주시 덕진구 거북바우로 50
2168,127.106246,35.8536571,전북 전주시 덕진구 신복5길 6
2169,127.1595584,35.84985613,전북 전주시 덕진구 우아2길 25
2170,127.1670429,35.83773307,전북 전주시 덕진구 진버들7길 25
2171,127.149617,35.86367974,전북 전주시 덕진구 동부대로 869
2172,127.120913,35.85711487,전북 전주시 덕진구 송천중앙로 116
2173,127.1156324,35.86487446,전북 전주시 덕진구 두간9길 6
2174,127.0692354,35.87447786,전북 전주시 덕진구 쪽구름로 150
2175,126.689252,35.95879824,전북 군산시 부곡1길 25
2176,126.7298456,35.97964292,전북 군산시 경암3길 56
2177,126.6996047,35.96486288,전북 군산시 나운3길 16
2178,126.7959896,35.95839268,전북 군산시 개정면 바르메길 41
2179,126.9450112,35.94871553,전북 익산시 선화로 129
2180,126.8115589,35.9466155,전북 군산시 대야면 석화로 7
2181,126.796433,35.95838983,전북 군산시 개정면 바르메길 42
2182,126.7860085,35.98963376,전북 군산시 성산면 송호로 222
2183,126.8320008,36.03048588,전북 군산시 나포면 나포초교길 9
2184,126.7099976,35.99310065,전북 군산시 내항2길 125
2185,126.6567705,35.95927932,전북 군산시 미성문화길 4-5
2186,126.7076248,35.98937101,전북 군산시 중앙로 220
2187,126.7089752,35.98643627,전북 군산시 구영6길 51
2188,126.7007984,35.97285801,전북 군산시 대학로 215
2189,126.7152027,35.97780299,전북 군산시 월명로 377
2190,126.7173645,35.98597147,전북 군산시 큰샘길 47
2191,126.7152027,35.97780299,전북 군산시 월명로 377
2192,126.7380361,35.9730289,전북 군산시 조촌로 102
2193,126.7298456,35.97964292,전북 군산시 경암3길 56
2194,126.7439896,35.98582395,전북 군산시 세풍길 21
2195,126.7544506,35.96443247,전북 군산시 번영로 339-5
2196,126.7177415,35.96480597,전북 군산시 동수송1길 7
2197,126.6948302,35.96680832,전북 군산시 신설3길 3
2198,126.6996047,35.96486288,전북 군산시 나운3길 16
2199,126.689252,35.95879824,전북 군산시 부곡1길 25
2200,126.6838092,35.97379859,전북 군산시 설림안4길 30
2201,126.6567705,35.95927932,전북 군산시 미성문화길 4-5
2202,126.9644544,36.07452944,전북 익산시 함열읍 와리 173-13
2203,126.9162761,35.9386654,전북 익산시 오산면 평동로 323
2204,126.9450746,36.00446069,전북 익산시 황등면 황등로 140-5
2205,126.9103882,36.06007263,전북 익산시 함라면 함라1길 65
2206,126.8769323,36.06448418,전북 익산시 웅포면 강변로 9
2207,126.8808519,36.13566995,충남 부여군 양화면 입포로53번길 6
2208,126.9523031,36.12002777,전북 익산시 용안면 용안교동1길 21
2209,127.0098496,36.07807972,전북 익산시 낭산면 함낭로 949
2210,127.0206527,36.13258941,전북 익산시 망성면 안성로 726
2211,127.0529878,35.9930285,전북 익산시 금마면 고도3길 3
2212,127.0529878,35.9930285,전북 익산시 금마면 고도3길 3
2213,127.0878584,35.96636388,전북 익산시 왕궁면 흥암1길 14
2214,126.9725281,35.92866332,전북 익산시 동천로 82
2215,126.9840915,36.02027981,전북 익산시 삼기면 황금로 513
2216,126.9931007,36.10963072,전북 익산시 용동면 용동1길 80-31
2217,126.9524117,35.93978558,전북 익산시 익산대로16길 47
2218,126.933404,35.91735358,전북 익산시 이목상길 4
2219,126.9536279,35.92949025,전북 익산시 인북로4길 38
2220,126.9725281,35.92866332,전북 익산시 동천로 82
2221,126.9591419,35.93798197,전북 익산시 중앙로25길 5
2222,126.9590686,35.95114729,전북 익산시 인북로56길 8
2223,126.9450112,35.94871553,전북 익산시 선화로 129
2224,126.9403549,35.93845717,전북 익산시 고현로 11
2225,126.972613,35.95238404,전북 익산시 고봉로18길 34
2226,126.9770267,35.9601104,전북 익산시 무왕로13길 18
2227,126.984273,35.95537465,전북 익산시 동서로63길 43
2228,126.9613211,35.95982879,전북 익산시 인북로 353
2229,127.0115849,35.96503461,전북 익산시 무왕로 1408
2230,126.9894464,35.96271131,전북 익산시 부송로 125
2231,126.8439187,35.73387883,전북 김제시 부량면 벽골제로 208
2232,126.8922339,35.60922313,전북 정읍시 북면 정읍북로 570
2233,126.7931887,35.50375729,전북 정읍시 입암면 정읍남로 489
2234,126.8378007,35.55012818,전북 정읍시 구계교암길 277
2235,126.828434,35.58328207,전북 정읍시 충정로 531-8
2236,126.7853275,35.65512144,전북 정읍시 영원면 영원로 1082
2237,126.8653039,35.59825434,전북 정읍시 정신로 69-22
2238,126.8381774,35.66494873,전북 정읍시 이평면 황토현로 293
2239,126.8653039,35.59825434,전북 정읍시 정신로 69-22
2240,126.9325351,35.65059637,전북 정읍시 태인면 정읍북로 1193
2241,126.928507,35.71488784,전북 정읍시 감곡면 원삼1길 37
2242,126.9745251,35.64352846,전북 정읍시 옹동면 옹지동촌로 208
2243,126.993533,35.60258175,전북 정읍시 칠보면 칠보중앙로 68
2244,127.0302473,35.56822973,전북 정읍시 산내면 능교3길 14-6
2245,127.0420432,35.62145665,전북 정읍시 산외면 산외로 462-1
2246,126.8503094,35.56968001,전북 정읍시 명륜길 15-9
2247,126.8565635,35.5675894,전북 정읍시 중앙1길 147
2248,126.8687385,35.55737893,전북 정읍시 신경2길 12-2
2249,126.849321,35.56555354,전북 정읍시 벚꽃로 323
2250,126.8524417,35.56192066,전북 정읍시 천변로 226
2251,126.845339,35.56838308,전북 정읍시 조곡천1길 5
2252,126.828434,35.58328207,전북 정읍시 충정로 531-8
2253,126.8378007,35.55012818,전북 정읍시 구계교암길 277
2254,127.5289091,35.43980314,전북 남원시 운봉읍 황산로 1083
2255,127.4000718,35.41982819,전북 남원시 역재3길 8
2256,127.38455,35.40757566,전북 남원시 비석길 72
2257,127.38455,35.40757566,전북 남원시 비석길 72
2258,127.3754108,35.4024615,전북 남원시 가방뜰길 8
2259,127.3754108,35.4024615,전북 남원시 가방뜰길 8
2260,127.2277294,35.34730856,전북 남원시 대강면 섬진로 865
2261,127.3252037,35.43209096,전북 남원시 대산면 운교1길 26
2262,127.4000718,35.41982819,전북 남원시 역재3길 8
2263,127.3520747,35.51713865,전북 남원시 덕과면 덕과월평길 3
2264,127.4023618,35.51311752,전북 남원시 보절면 신흥2길 17
2265,127.4394243,35.31588461,전남 구례군 산동면 원촌길 114
2266,127.4000718,35.41982819,전북 남원시 역재3길 8
2267,127.5441462,35.53119912,전북 장수군 번암면 장수로 480
2268,127.6232234,35.41922167,전북 남원시 산내면 대정길 21
2269,127.6001679,35.46441433,전북 남원시 인월면 인월장터로 53
2270,127.3829635,35.41103274,전북 남원시 향단로 86
2271,127.38455,35.40757566,전북 남원시 비석길 72
2272,127.380274,35.3995855,전북 남원시 소리길 10
2273,127.3754108,35.4024615,전북 남원시 가방뜰길 8
2274,127.3697569,35.40824376,전북 남원시 성황단길 7
2275,127.3842113,35.41807345,전북 남원시 향교동 350-1
2276,127.4000894,35.41982092,전북 남원시 역재3길 8
2277,126.8914509,35.80520697,전북 김제시 요촌중길 50
2278,126.8439187,35.73387883,전북 김제시 부량면 벽골제로 208
2279,126.8914509,35.80520697,전북 김제시 요촌중길 50
2280,126.9128327,35.89232718,전북 김제시 공덕면 공덕로 228
2281,126.9725281,35.92866332,전북 익산시 동천로 82
2282,126.8439187,35.73387883,전북 김제시 부량면 벽골제로 208
2283,126.9128327,35.89232718,전북 김제시 공덕면 공덕로 228
2284,126.9128327,35.89232718,전북 김제시 공덕면 공덕로 228
2285,126.8914509,35.80520697,전북 김제시 요촌중길 50
2286,126.7660757,35.85891994,전북 김제시 진봉면 진봉1길 15-3
2287,127.0978333,35.80392916,전북 전주시 완산구 천잠로 186
2288,126.8914509,35.80520697,전북 김제시 요촌중길 50
2289,126.8914509,35.80520697,전북 김제시 요촌중길 50
2290,126.9962115,35.71652771,전북 김제시 금산면 원평8길 27
2291,126.7419752,35.83384098,전북 김제시 광활면 광활11길 46
2292,126.8914509,35.80520697,전북 김제시 요촌중길 50
2293,126.8976163,35.79604563,전북 김제시 신풍동 187
2294,126.8914509,35.80520697,전북 김제시 요촌중길 50
2295,126.8785354,35.79481206,전북 김제시 벽지산로 215
2296,127.0692354,35.87447786,전북 전주시 덕진구 쪽구름로 150
2297,127.2052813,35.97659189,전북 완주군 고산면 고산로 69-13
2298,127.149617,35.86367974,전북 전주시 덕진구 동부대로 869
2299,127.1352672,35.79554718,전북 전주시 완산구 평화18길 14-16
2300,127.0225214,35.8206366,전북 완주군 이서면 이서로 55
2301,127.2294893,35.85435373,전북 완주군 소양면 소양로 194
2302,127.1352672,35.79554718,전북 전주시 완산구 평화18길 14-16
2303,127.2052813,35.97659189,전북 완주군 고산면 고산로 69-13
2304,127.2052813,35.97659189,전북 완주군 고산면 고산로 69-13
2305,127.2774531,36.09243621,전북 완주군 운주면 장선로 124
2306,127.2065094,36.03597009,전북 완주군 화산면 화산로 799
2307,127.2052813,35.97659189,전북 완주군 고산면 고산로 69-13
2308,127.2526135,36.02255178,전북 완주군 경천면 대둔산로 259
2309,127.3608562,35.83656117,전북 진안군 부귀면 부귀로 305-5
2310,127.5587827,35.97382616,전북 무주군 부남면 대소길 3
2311,127.5587827,35.97382616,전북 무주군 부남면 대소길 3
2312,127.6133526,35.78526988,전북 장수군 계북면 장무로 962-5
2313,127.4871351,35.82300068,전북 진안군 상전면 주평로 41
2314,127.3959515,35.68941509,전북 진안군 백운면 임진로 1297
2315,127.3232773,35.70854452,전북 진안군 성수면 관진로 783
2316,127.3708122,35.73444334,전북 진안군 마령면 솔안2길 8
2317,127.3608562,35.83656117,전북 진안군 부귀면 부귀로 305-5
2318,127.3608562,35.83656117,전북 진안군 부귀면 부귀로 305-5
2319,127.4259015,35.97535824,전북 진안군 주천면 동상주천로 2213
2320,127.6623047,36.00881454,전북 무주군 무주읍 향학로 49
2321,127.8446667,35.96996251,전북 무주군 무풍면 현내로 171
2322,127.78962,36.00817733,전북 무주군 설천면 무설로 1607
2323,127.659391,35.94551819,전북 무주군 적상면 적상산로 51
2324,127.6530467,35.86350493,전북 무주군 안성면 안성로 246-17
2325,127.5587827,35.97382616,전북 무주군 부남면 대소길 3
2326,127.5196494,35.65420429,전북 장수군 장수읍 장천로 245
2327,127.3964218,35.58419029,전북 장수군 산서면 보산로 1858
2328,127.5441462,35.53119912,전북 장수군 번암면 장수로 480
2329,127.6133526,35.78526988,전북 장수군 계북면 장무로 962-5
2330,127.5323295,35.73346043,전북 장수군 천천면 장천로 1186
2331,127.5777254,35.7029416,전북 장수군 계남면 장수로 3071
2332,127.6133526,35.78526988,전북 장수군 계북면 장무로 962-5
2333,127.2868737,35.61736409,전북 임실군 임실읍 봉황11길 114
2334,127.2012688,35.56979601,전북 임실군 청웅면 청웅로 153
2335,127.1604401,35.66064605,전북 임실군 운암면 임운로 1884
2336,127.2239496,35.65706934,전북 임실군 신평면 석등슬치로 369
2337,127.3331255,35.62988652,전북 임실군 성수면 임진로 213
2338,127.3269718,35.54132448,전북 임실군 오수면 삼일로 27
2339,127.1782858,35.68397136,전북 임실군 신덕면 수지로 94
2340,127.274358,35.50767846,전북 임실군 삼계면 충효로 1281
2341,127.2708032,35.67379461,전북 임실군 관촌면 사선1길 13
2342,127.1635674,35.53033285,전북 임실군 강진면 호국로 47
2343,127.1571992,35.51012686,전북 임실군 덕치면 인덕로 1401
2344,127.3575927,35.5639475,전북 임실군 지사면 충효로 2437
2345,127.0968515,35.3912798,전북 순창군 팔덕면 강천로 329
2346,127.1412553,35.41181955,전북 순창군 인계면 인덕로 227
2347,127.2428975,35.44123644,전북 순창군 동계면 동계1길 15
2348,127.1387759,35.33665538,전북 순창군 풍산면 반월리 12-4
2349,127.0968515,35.3912798,전북 순창군 팔덕면 강천로 329
2350,127.0971215,35.39159145,전북 순창군 팔덕면 강천로 330
2351,127.0013491,35.50056724,전북 순창군 쌍치면 쌍계로 29-7
2352,126.9297356,35.43216953,전북 순창군 복흥면 추령로 1159
